C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0000.png;0
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0001.png;1
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0002.png;2
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0003.png;3
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0004.png;4
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0005.png;5
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0006.png;6
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0007.png;7
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0008.png;8
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0009.png;9
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0010.png;10
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0011.png;11
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0012.png;12
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0013.png;13
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0014.png;14
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0015.png;15
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0016.png;16
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0017.png;17
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0018.png;18
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0019.png;19
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0020.png;20
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0021.png;21
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0022.png;22
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0023.png;23
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0024.png;24
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0025.png;25
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0026.png;26
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0027.png;27
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0028.png;28
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0029.png;29
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0030.png;30
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0031.png;31
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0032.png;32
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0033.png;33
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0034.png;34
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0035.png;35
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0036.png;36
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0037.png;37
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0038.png;38
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0039.png;39
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0040.png;40
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0041.png;41
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0042.png;42
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0043.png;43
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0044.png;44
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0045.png;45
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0046.png;46
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0047.png;47
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0048.png;48
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0049.png;49
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0050.png;50
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0051.png;51
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0052.png;52
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0053.png;53
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0054.png;54
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0055.png;55
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0056.png;56
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0057.png;57
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0058.png;58
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0059.png;59
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0060.png;60
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0061.png;61
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0062.png;62
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0063.png;63
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0064.png;64
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0065.png;65
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0066.png;66
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0067.png;67
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0068.png;68
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0069.png;69
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0070.png;70
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0071.png;71
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0072.png;72
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0073.png;73
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0074.png;74
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0075.png;75
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0076.png;76
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0077.png;77
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0078.png;78
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0079.png;79
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0080.png;80
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0081.png;81
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0082.png;82
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0083.png;83
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0084.png;84
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0085.png;85
C:\Users\aliso\Documents\CIS663\recognition\Archive\new_without_mask/seed0086.png;86
